USA 32 AIRFOIL
1.0000000 0.0000000
0.9497200 0.0254500
0.8994800 0.0468900
0.7990700 0.0847900
0.6987400 0.1146900
0.5985200 0.1345800
0.4983300 0.1514800
0.3982500 0.1593800
0.2982600 0.1582800
0.1984100 0.1441800
0.1485700 0.1296300
0.0987900 0.1100900
0.0739400 0.0968100
0.0491100 0.0805400
0.0243700 0.0572700
0.0120700 0.0391300
0.0000000 0.0000000
0.0126100 -.0098600
0.0251300 -.0117200
0.0501500 -.0134500
0.0751600 -.0141700
0.1001500 -.0139000
0.1501100 -.0103500
0.2000300 -.0028000
0.2998400 0.0143000
0.3997000 0.0274000
0.4997300 0.0245000
0.5998100 0.0176000
0.6999400 0.0057000
0.8000400 -.0032000
0.9000599 -.0051000
0.9500400 -.0035500
1.0000000 0.0000000
