NASA SC(2)-1010 AIRFOIL
1.000000 -0.042000
0.990000 -0.038800
0.980000 -0.035700
0.970000 -0.032700
0.960000 -0.029800
0.950000 -0.026900
0.940000 -0.024100
0.930000 -0.021400
0.920000 -0.018700
0.910000 -0.016100
0.900000 -0.013600
0.890000 -0.011100
0.880000 -0.008700
0.870000 -0.006300
0.860000 -0.004000
0.850000 -0.001700
0.840000 0.000500
0.830000 0.002700
0.820000 0.004800
0.810000 0.006900
0.800000 0.008900
0.790000 0.010900
0.780000 0.012800
0.770000 0.014700
0.760000 0.016500
0.750000 0.018300
0.740000 0.020000
0.730000 0.021700
0.720000 0.023300
0.710000 0.024900
0.700000 0.026400
0.690000 0.027800
0.680000 0.029200
0.670000 0.030500
0.660000 0.031800
0.650000 0.033000
0.640000 0.034200
0.630000 0.035300
0.620000 0.036300
0.610000 0.037300
0.600000 0.038200
0.590000 0.039100
0.580000 0.040000
0.570000 0.040800
0.560000 0.041600
0.550000 0.042300
0.540000 0.043000
0.530000 0.043700
0.520000 0.044300
0.510000 0.044900
0.500000 0.045500
0.490000 0.046000
0.480000 0.046500
0.470000 0.047000
0.460000 0.047400
0.450000 0.047800
0.440000 0.048200
0.430000 0.048500
0.420000 0.048800
0.410000 0.049100
0.400000 0.049300
0.390000 0.049500
0.380000 0.049700
0.370000 0.049800
0.360000 0.049900
0.350000 0.050000
0.340000 0.050000
0.330000 0.050000
0.320000 0.050000
0.310000 0.049900
0.300000 0.049800
0.290000 0.049700
0.280000 0.049500
0.270000 0.049300
0.260000 0.049000
0.250000 0.048700
0.240000 0.048400
0.230000 0.048000
0.220000 0.047600
0.210000 0.047100
0.200000 0.046600
0.190000 0.046000
0.180000 0.045400
0.170000 0.044700
0.160000 0.043900
0.150000 0.043100
0.140000 0.042200
0.130000 0.041200
0.120000 0.040100
0.110000 0.039000
0.100000 0.037800
0.090000 0.036400
0.080000 0.034900
0.070000 0.033300
0.060000 0.031500
0.050000 0.029400
0.040000 0.027000
0.030000 0.024200
0.020000 0.020700
0.010000 0.015600
0.005000 0.011600
0.002000 0.007600
0.000000 0.000000
0.002000 -0.007600
0.005000 -0.011600
0.010000 -0.015600
0.020000 -0.020700
0.030000 -0.024200
0.040000 -0.027000
0.050000 -0.029400
0.060000 -0.031400
0.070000 -0.033200
0.080000 -0.034800
0.090000 -0.036200
0.100000 -0.037500
0.110000 -0.038700
0.120000 -0.039800
0.130000 -0.040800
0.140000 -0.041800
0.150000 -0.042700
0.160000 -0.043500
0.170000 -0.044300
0.180000 -0.045000
0.190000 -0.045700
0.200000 -0.046300
0.210000 -0.046800
0.220000 -0.047300
0.230000 -0.047800
0.240000 -0.048200
0.250000 -0.048600
0.260000 -0.048900
0.270000 -0.049200
0.280000 -0.049400
0.290000 -0.049600
0.300000 -0.049800
0.310000 -0.049900
0.320000 -0.050000
0.330000 -0.050000
0.340000 -0.050000
0.350000 -0.050000
0.360000 -0.049900
0.370000 -0.049800
0.380000 -0.049600
0.390000 -0.049400
0.400000 -0.049200
0.410000 -0.048900
0.420000 -0.048600
0.430000 -0.048300
0.440000 -0.048000
0.450000 -0.047600
0.460000 -0.047200
0.470000 -0.046800
0.480000 -0.046400
0.490000 -0.045900
0.500000 -0.045400
0.510000 -0.044900
0.520000 -0.044400
0.530000 -0.043900
0.540000 -0.043400
0.550000 -0.042800
0.560000 -0.042200
0.570000 -0.041600
0.580000 -0.041000
0.590000 -0.040400
0.600000 -0.039800
0.610000 -0.039200
0.620000 -0.038600
0.630000 -0.038000
0.640000 -0.037400
0.650000 -0.036700
0.660000 -0.036000
0.670000 -0.035300
0.680000 -0.034600
0.690000 -0.033900
0.700000 -0.033200
0.710000 -0.032500
0.720000 -0.031900
0.730000 -0.031300
0.740000 -0.030700
0.750000 -0.030100
0.760000 -0.029500
0.770000 -0.029000
0.780000 -0.028500
0.790000 -0.028000
0.800000 -0.027600
0.810000 -0.027200
0.820000 -0.026900
0.830000 -0.026600
0.840000 -0.026400
0.850000 -0.026300
0.860000 -0.026400
0.870000 -0.026700
0.880000 -0.027100
0.890000 -0.027700
0.900000 -0.028500
0.910000 -0.029500
0.920000 -0.030700
0.930000 -0.032100
0.940000 -0.033700
0.950000 -0.035500
0.960000 -0.037500
0.970000 -0.039800
0.980000 -0.042300
0.990000 -0.045100
1.000000 -0.048100
