BOEING 106 AIRFOIL
1.0000000 0.0004000
0.9500000 0.0114100
0.9000000 0.0224200
0.8000000 0.0436400
0.7000000 0.0628600
0.6000000 0.0788800
0.5000000 0.0905000
0.4000000 0.0975200
0.3000000 0.0979400
0.2000000 0.0895600
0.1500000 0.0801500
0.1000000 0.0676000
0.0750000 0.0594000
0.0500000 0.0490000
0.0250000 0.0348000
0.0100000 0.0213800
0.0000000 0.0000000
0.0125000 -.0141000
0.0250000 -.0191000
0.0500000 -.0243000
0.0750000 -.0277000
0.1000000 -.0296000
0.1500000 -.0315300
0.2000000 -.0328400
0.3000000 -.0326600
0.4000000 -.0306800
0.5000000 -.0279000
0.6000000 -.0241200
0.7000000 -.0187400
0.8000000 -.0131600
0.9000000 -.0071800
0.9500000 -.0037900
1.0000000 0.0000000
