GOE 481A AIRFOIL
1.0000000 0.0000000
0.9487300 0.0270900
0.8978500 0.0457000
0.7965300 0.0739400
0.6955700 0.0941900
0.5948600 0.1094600
0.4943000 0.1212300
0.3939600 0.1285200
0.2939700 0.1283200
0.1944700 0.1176400
0.1450000 0.1063200
0.0957500 0.0905000
0.0713000 0.0788500
0.0469600 0.0647100
0.0229300 0.0440800
0.0116100 0.0284000
0.0000000 0.0000000
0.0138600 -.0288500
0.0267000 -.0372400
0.0520000 -.0425600
0.0770600 -.0438800
0.1020300 -.0432000
0.1517600 -.0373700
0.2015300 -.0325300
0.3011500 -.0243500
0.4008500 -.0181600
0.5006100 -.0129700
0.6004600 -.0097800
0.7003100 -.0065900
0.8002300 -.0048900
0.9001500 -.0031900
0.9501100 -.0023400
1.0000000 0.0000000
