WORTMANN FX 71-089A AIRFOIL
1.0000000 0.0000000
0.9903900 0.0008800
0.9734700 0.0025700
0.9484400 0.0048700
0.9157300 0.0076900
0.8759200 0.0110700
0.8535500 0.0129500
0.8296700 0.0149100
0.8043800 0.0170100
0.7777900 0.0191200
0.7500000 0.0213300
0.7211400 0.0235600
0.6913400 0.0257900
0.6607200 0.0279400
0.6294100 0.0300500
0.5975500 0.0320900
0.5652600 0.0340600
0.5327000 0.0358600
0.5000000 0.0376300
0.4673000 0.0391500
0.4347400 0.0405700
0.4024500 0.0417900
0.3705900 0.0428000
0.3392800 0.0435900
0.3086600 0.0441600
0.2788600 0.0445600
0.2500000 0.0446700
0.2222100 0.0446800
0.1956200 0.0443500
0.1703300 0.0437600
0.1464500 0.0429100
0.1240800 0.0417100
0.1033200 0.0403700
0.0842700 0.0386500
0.0669900 0.0364600
0.0515600 0.0341100
0.0380600 0.0311600
0.0265300 0.0281800
0.0170400 0.0238100
0.0096100 0.0180400
0.0042800 0.0122000
0.0010700 0.0062000
0.0000000 0.0000000
0.0010700 -.0062000
0.0042800 -.0122000
0.0096100 -.0180400
0.0170400 -.0238100
0.0265300 -.0281800
0.0380600 -.0311600
0.0515600 -.0341100
0.0669900 -.0364600
0.0842700 -.0386500
0.1033200 -.0403700
0.1240800 -.0417100
0.1464500 -.0429100
0.1703300 -.0437600
0.1956200 -.0443500
0.2222100 -.0446800
0.2500000 -.0446700
0.2788600 -.0445600
0.3086600 -.0441600
0.3392800 -.0435900
0.3705900 -.0428000
0.4024500 -.0417900
0.4347400 -.0405700
0.4673000 -.0391500
0.5000000 -.0376300
0.5327000 -.0358600
0.5652600 -.0340600
0.5975500 -.0320900
0.6294100 -.0300500
0.6607200 -.0279400
0.6913400 -.0257900
0.7211400 -.0235600
0.7500000 -.0213300
0.7777900 -.0191200
0.8043800 -.0170100
0.8296700 -.0149100
0.8535500 -.0129500
0.8759200 -.0110700
0.9157300 -.0076900
0.9484400 -.0048700
0.9734700 -.0025700
0.9903900 -.0008800
1.0000000 0.0000000
