FX 77-W-121
1.00000     0.00000
0.99893     0.00086
0.99572     0.00090
0.99039     0.00122
0.98296     0.00181
0.97347     0.00272
0.96194     0.00400
0.94844     0.00563
0.93301     0.00763
0.91573     0.00996
0.89668     0.01292
0.87592     0.01556
0.85355     0.01874
0.82967     0.02252
0.80438     0.02645
0.77779     0.03086
0.75000     0.03550
0.72114     0.04058
0.69134     0.04588
0.66072     0.05157
0.62941     0.05743
0.59755     0.06353
0.56526     0.06968
0.53270     0.07591
0.50000     0.08210
0.46730     0.08815
0.43474     0.09387
0.40245     0.09916
0.37059     0.10362
0.33928     0.10602
0.30866     0.10670
0.27886     0.10584
0.25000     0.10380
0.22221     0.10067
0.19562     0.09665
0.17033     0.09176
0.14645     0.08611
0.12408     0.07963
0.10332     0.07250
0.08427     0.06482
0.06699     0.05688
0.05156     0.04864
0.03806     0.04040
0.02653     0.03223
0.01704     0.02434
0.00961     0.01706
0.00428     0.01064
0.00107     0.00518
0.00000     0.00000
0.00107     -0.00272
0.00428     -0.00574
0.00961     -0.00824
0.01704     -0.01016
0.02653     -0.01151
0.03806     -0.01266
0.05156     -0.01353
0.06699     -0.01422
0.08427     -0.01468
0.10332     -0.01504
0.12408     -0.01521
0.14645     -0.01532
0.17033     -0.01529
0.19562     -0.01522
0.22221     -0.01504
0.25000     -0.01487
0.27886     -0.01458
0.30866     -0.01434
0.33928     -0.01402
0.37059     -0.01378
0.40245     -0.01351
0.43474     -0.01329
0.46730     -0.01300
0.50000     -0.01276
0.53270     -0.01252
0.56526     -0.01233
0.59755     -0.01227
0.62941     -0.01225
0.66072     -0.01225
0.69134     -0.01215
0.72114     -0.01204
0.75000     -0.01184
0.77779     -0.01164
0.80438     -0.01128
0.82967     -0.01093
0.85355     -0.01039
0.87592     -0.00987
0.89668     -0.00906
0.91573     -0.00838
0.93301     -0.00742
0.94844     -0.00635
0.96194     -0.00518
0.97347     -0.00403
0.98296     -0.00299
0.99039     -0.00210
0.99572     -0.00145
0.99893     -0.00100
1.00000     0.00000
