MH 93  15.98% 
  1.00000000  0.00000000
  0.99629901 -0.00000249
  0.98529378  0.00022786
  0.96727814  0.00113691
  0.94272226  0.00306138
  0.91223431  0.00621867
  0.87651673  0.01069994
  0.83632569  0.01647317
  0.79243435  0.02340032
  0.74560501  0.03125613
  0.69656956  0.03975591
  0.64601753  0.04857685
  0.59459116  0.05738372
  0.54288414  0.06584458
  0.49144445  0.07364867
  0.44077768  0.08051462
  0.39135220  0.08619985
  0.34360345  0.09050272
  0.29793895  0.09326233
  0.25474286  0.09435692
  0.21438350  0.09366763
  0.17712081  0.09106409
  0.14310326  0.08653903
  0.11249794  0.08017057
  0.08538263  0.07204380
  0.06174287  0.06244955
  0.04175339  0.05181101
  0.02563112  0.04037046
  0.01334602  0.02841939
  0.00492091  0.01653887
  0.00058215  0.00532797
  0.00022806  0.00326243
  0.00000090  0.00019698
  0.00017431 -0.00268261
  0.00052897 -0.00446817
  0.00112589 -0.00609415
  0.00205535 -0.00762008
  0.00332302 -0.00914645
  0.00573295 -0.01145125
  0.00869715 -0.01377409
  0.01911749 -0.02007239
  0.03674103 -0.02784760
  0.05919288 -0.03537193
  0.08611348 -0.04247013
  0.11715332 -0.04895444
  0.15198581 -0.05464135
  0.19029189 -0.05941607
  0.23166376 -0.06318398
  0.27573558 -0.06579413
  0.32221000 -0.06723924
  0.37063765 -0.06764018
  0.42043990 -0.06703337
  0.47110912 -0.06537816
  0.52220287 -0.06273993
  0.57318105 -0.05926936
  0.62341660 -0.05505167
  0.67233908 -0.05006063
  0.71955171 -0.04428392
  0.76473930 -0.03788000
  0.80752560 -0.03112834
  0.84747937 -0.02435334
  0.88410586 -0.01790393
  0.91686442 -0.01210971
  0.94516525 -0.00729281
  0.96832511 -0.00370331
  0.98561221 -0.00141853
  0.99634847 -0.00030032
  1.00000000  0.00000000
