GOE 513 AIRFOIL
1.0000000 0.0000000
0.9496900 0.0176200
0.8993700 0.0357400
0.7988600 0.0649800
0.6984600 0.0877200
0.5981200 0.1074700
0.4978900 0.1207100
0.3977000 0.1314600
0.2976300 0.1352100
0.1977600 0.1279600
0.1479200 0.1185900
0.0982300 0.1012200
0.0734600 0.0882900
0.0487500 0.0713500
0.0241500 0.0484200
0.0119400 0.0322100
0.0000000 0.0000000
0.0128000 -.0172800
0.0253900 -.0225600
0.0505000 -.0286200
0.0755800 -.0331800
0.1006300 -.0362400
0.1506900 -.0393600
0.2006600 -.0379900
0.3005400 -.0307400
0.4004700 -.0269900
0.5004900 -.0282400
0.6005300 -.0304900
0.7005200 -.0297400
0.8004300 -.0244900
0.9002900 -.0167400
0.9501800 -.0103700
1.0000000 0.0000000
