 BOEING-VERTOL VR-1 AIRFOIL
1.0 .0000
.98650 .00223
.94622 .00881
.91183 .01451
.83291 .02748
.75387 .03984
.67453 .05087
.63471 .05567
.59474 .05991
.55468 .06349
.51428 .06632
.43331 .06947
.35269 .06934
.31250 .06812
.23220 .06329
.19215 .05957
.15252 .05505
.11326 .04935
.08439 .04440
.05173 .03747
.03729 .03336
.02943 .03066
.01850 .02600
.00559 .01673
0. 0.
.00559 -.01001
.01850 -.01570
.02943 -.01910
.03729 -.02120
.05173 -.02430
.08439 -.02965
.11326 -.03270
.15252 -.03580
.19215 -.03795
.23220 -.03985
.31250 -.04045
.35269 -.04040
.43331 -.03880
.51428 -.03580
.55468 -.03395
.59474 -.03180
.63471 -.02920
.67453 -.02650
.75387 -.02050
.83291 -.01382
.91183 -.00695
.94622 -.00395
.98650 -.00083
1.0 .0000
