MH 95  15.86% 
  1.00000000  0.00000000
  0.99613463  0.00089175
  0.98525133  0.00368100
  0.96849335  0.00829916
  0.94657783  0.01433614
  0.92002417  0.02137586
  0.88924640  0.02901834
  0.85458309  0.03690385
  0.81632849  0.04477352
  0.77483401  0.05247457
  0.73053846  0.05987315
  0.68390550  0.06683561
  0.63544809  0.07325957
  0.58572205  0.07901097
  0.53526323  0.08394066
  0.48458283  0.08792380
  0.43419484  0.09087208
  0.38460973  0.09271123
  0.33633074  0.09339292
  0.28985022  0.09288191
  0.24564576  0.09116145
  0.20417934  0.08822440
  0.16590012  0.08403888
  0.13113128  0.07852833
  0.10005118  0.07175734
  0.07293327  0.06395791
  0.05023285  0.05520734
  0.03212292  0.04523379
  0.01819093  0.03404712
  0.00816384  0.02225781
  0.00209172  0.01048013
  0.00000796 -0.00061143
  0.00264019 -0.00967365
  0.01131284 -0.01725366
  0.02603613 -0.02476388
  0.04594663 -0.03208292
  0.07062714 -0.03903295
  0.09970541 -0.04545496
  0.13279922 -0.05116084
  0.16960433 -0.05594167
  0.20985646 -0.05973603
  0.25314594 -0.06256784
  0.29899844 -0.06439753
  0.34696906 -0.06521703
  0.39652627 -0.06507526
  0.44709454 -0.06395938
  0.49811163 -0.06185897
  0.54899576 -0.05871106
  0.59929429 -0.05438810
  0.64872662 -0.04888129
  0.69702471 -0.04238377
  0.74385415 -0.03520856
  0.78879968 -0.02775361
  0.83135926 -0.02045543
  0.87092428 -0.01376861
  0.90679840 -0.00809418
  0.93819221 -0.00380110
  0.96416369 -0.00111008
  0.98369391  0.00005140
  0.99586173  0.00013530
  1.00000000  0.00000000
