EPPLER 541 AIRFOIL
1.0000000 0.0000000
0.9961700 0.0008800
0.9854800 0.0036100
0.9689800 0.0078300
0.9468200 0.0131100
0.9193100 0.0196600
0.8871700 0.0275300
0.8511500 0.0365300
0.8120100 0.0463600
0.7704300 0.0566100
0.7270700 0.0668000
0.6825100 0.0764400
0.6372400 0.0848400
0.5913200 0.0913200
0.5445500 0.0957400
0.4970400 0.0983200
0.4491600 0.0993200
0.4014800 0.0989100
0.3545000 0.0971700
0.3087600 0.0941800
0.2647400 0.0899900
0.2229000 0.0846700
0.1836700 0.0783200
0.1474500 0.0710300
0.1145800 0.0629300
0.0853900 0.0541500
0.0601500 0.0448600
0.0390700 0.0352600
0.0223600 0.0255900
0.0101600 0.0161400
0.0026300 0.0073500
0.0019500 0.0061600
0.0008400 0.0037800
0.0003400 0.0022800
0.0000600 0.0008800
0.0000100 0.0002200
0.0000100 -.0004100
0.0001100 -.0009900
0.0003100 -.0015500
0.0006100 -.0021300
0.0009900 -.0027100
0.0019600 -.0039100
0.0032000 -.0051400
0.0055100 -.0070300
0.0148700 -.0126100
0.0308000 -.0192100
0.0518500 -.0256700
0.0777700 -.0318800
0.1082800 -.0377700
0.1430200 -.0433200
0.1815300 -.0485000
0.2233100 -.0532500
0.2678200 -.0574800
0.3145300 -.0610900
0.3628700 -.0639900
0.4122700 -.0660700
0.4621500 -.0672400
0.5119400 -.0673900
0.5610400 -.0663700
0.6088900 -.0640300
0.6548600 -.0599400
0.6990300 -.0533900
0.7421200 -.0443900
0.7847800 -.0338300
0.8268800 -.0233900
0.8672000 -.0143700
0.9043600 -.0073900
0.9370000 -.0027300
0.9638301 0.0002600
0.9837200 0.0004600
0.9959100 0.0002400
1.0000000 0.0000000
