FX 71-L-150/20 AIRFOIL
1.0000000 0.0000000
0.9989300 0.0000900
0.9903900 0.0008300
0.9734700 0.0021000
0.9484400 0.0038400
0.9157300 0.0062600
0.8759201 0.0093100
0.8535500 0.0111600
0.8296700 0.0134600
0.8043801 0.0164300
0.7777900 0.0205000
0.7500000 0.0252700
0.7211400 0.0303400
0.6913400 0.0358200
0.6607200 0.0413700
0.6294100 0.0469600
0.5975500 0.0524400
0.5652600 0.0577100
0.5327000 0.0622500
0.5000000 0.0663000
0.4673000 0.0695000
0.4347400 0.0720400
0.4024500 0.0736900
0.3705900 0.0748200
0.3392800 0.0750100
0.3086600 0.0747000
0.2786600 0.0736000
0.2500000 0.0721400
0.2222100 0.0699700
0.1956200 0.0675300
0.1703300 0.0644500
0.1464500 0.0611400
0.1240800 0.0573100
0.1033200 0.0533700
0.0842700 0.0488700
0.0669900 0.0444200
0.0515600 0.0395300
0.0380600 0.0347100
0.0265300 0.0295200
0.0170400 0.0246300
0.0096100 0.0191700
0.0042800 0.0147400
0.0010700 0.0082900
0.0000000 0.0000000
0.0010700 -.0082900
0.0042800 -.0147400
0.0096100 -.0191700
0.0170400 -.0246300
0.0265300 -.0295200
0.0380600 -.0347100
0.0515600 -.0395300
0.0669900 -.0444200
0.0842700 -.0488700
0.1033200 -.0533700
0.1240800 -.0573100
0.1464500 -.0611400
0.1703300 -.0644500
0.1956200 -.0675300
0.2222100 -.0699700
0.2500000 -.0721400
0.2786600 -.0736000
0.3086600 -.0747000
0.3392800 -.0750100
0.3705900 -.0748200
0.4024500 -.0736900
0.4347400 -.0720400
0.4673000 -.0695000
0.5000000 -.0663000
0.5327000 -.0622500
0.5652600 -.0577100
0.5975500 -.0524400
0.6294100 -.0469600
0.6607200 -.0413700
0.6913400 -.0358200
0.7211400 -.0303400
0.7500000 -.0252700
0.7777900 -.0205000
0.8043801 -.0164300
0.8296700 -.0134600
0.8535500 -.0111600
0.8759201 -.0093100
0.9157300 -.0062600
0.9484400 -.0038400
0.9734700 -.0021000
0.9903900 -.0008300
0.9989300 -.0000900
1.0000000 0.0000000
