FX 60-100 (126) AIRFOIL
1.0000000 0.0000000
0.9480000 0.0105000
0.8960000 0.0208000
0.8040000 0.0370000
0.6910000 0.0543000
0.5970000 0.0655000
0.5000000 0.0742000
0.4420000 0.0779000
0.3080000 0.0784000
0.2500000 0.0755000
0.1960000 0.0706000
0.1460000 0.0636000
0.1030000 0.0550000
0.0842000 0.0498000
0.0516000 0.0385000
0.0260000 0.0262000
0.0096000 0.0146000
0.0000000 0.0000000
0.0096000 -.0075000
0.0260000 -.0134000
0.0516000 -.0178000
0.0842000 -.0213000
0.1030000 -.0228000
0.1460000 -.0248000
0.1960000 -.0255000
0.2500000 -.0246000
0.3080000 -.0228000
0.4420000 -.0115000
0.5000000 -.0035000
0.5970000 0.0060000
0.6910000 0.0125000
0.8040000 0.0150000
0.8960000 0.0105000
0.9480000 0.0066000
1.0000000 0.0000000
