AG17
   0.999985  0.000254
   0.994060  0.000877
   0.982067  0.002158
   0.968523  0.003570
   0.954679  0.004997
   0.940794  0.006406
   0.926907  0.007801
   0.913017  0.009183
   0.899126  0.010558
   0.885237  0.011924
   0.871348  0.013280
   0.857464  0.014625
   0.843579  0.015960
   0.829697  0.017281
   0.815815  0.018589
   0.801930  0.019883
   0.788050  0.021162
   0.774167  0.022424
   0.760282  0.023672
   0.746399  0.024905
   0.732513  0.026123
   0.718624  0.027325
   0.704739  0.028513
   0.690854  0.029685
   0.676966  0.030839
   0.663082  0.031975
   0.649202  0.033090
   0.635318  0.034180
   0.621435  0.035246
   0.607557  0.036286
   0.593678  0.037300
   0.579799  0.038286
   0.565925  0.039244
   0.552052  0.040170
   0.538178  0.041065
   0.524307  0.041927
   0.510442  0.042754
   0.496577  0.043544
   0.482711  0.044298
   0.468851  0.045013
   0.454997  0.045687
   0.441142  0.046320
   0.427293  0.046910
   0.413451  0.047453
   0.399610  0.047949
   0.385774  0.048396
   0.371948  0.048790
   0.358127  0.049130
   0.344310  0.049414
   0.330505  0.049638
   0.316712  0.049797
   0.302923  0.049888
   0.289150  0.049911
   0.275394  0.049856
   0.261644  0.049721
   0.247916  0.049500
   0.234209  0.049186
   0.220519  0.048772
   0.206860  0.048250
   0.193233  0.047610
   0.179639  0.046842
   0.166099  0.045935
   0.152607  0.044871
   0.139184  0.043639
   0.125846  0.042218
   0.112599  0.040587
   0.099488  0.038723
   0.086527  0.036593
   0.073782  0.034165
   0.061297  0.031395
   0.049192  0.028241
   0.037643  0.024669
   0.027028  0.020699
   0.018045  0.016557
   0.011377  0.012720
   0.006944  0.009528
   0.004076  0.006955
   0.002198  0.004819
   0.000966  0.002984
   0.000232  0.001348
   0.000000 -0.000158
   0.000353 -0.001632
   0.001387 -0.003053
   0.003064 -0.004384
   0.005465 -0.005740
   0.008937 -0.007231
   0.014154 -0.008951
   0.021949 -0.010873
   0.032246 -0.012732
   0.044105 -0.014262
   0.056736 -0.015450
   0.069736 -0.016335
   0.082955 -0.016967
   0.096323 -0.017399
   0.109792 -0.017665
   0.123336 -0.017797
   0.136936 -0.017812
   0.150585 -0.017728
   0.164266 -0.017555
   0.177981 -0.017301
   0.191719 -0.016977
   0.205476 -0.016593
   0.219253 -0.016155
   0.233046 -0.015669
   0.246850 -0.015141
   0.260671 -0.014578
   0.274503 -0.013983
   0.288347 -0.013366
   0.302207 -0.012732
   0.316079 -0.012080
   0.329962 -0.011417
   0.343862 -0.010744
   0.357774 -0.010065
   0.371698 -0.009382
   0.385636 -0.008701
   0.399584 -0.008019
   0.413536 -0.007342
   0.427477 -0.006673
   0.441406 -0.006013
   0.455325 -0.005363
   0.469238 -0.004729
   0.483140 -0.004112
   0.497034 -0.003513
   0.510923 -0.002931
   0.524811 -0.002372
   0.538693 -0.001834
   0.552571 -0.001319
   0.566445 -0.000828
   0.580319 -0.000364
   0.594185  0.000075
   0.608049  0.000486
   0.621908  0.000870
   0.635763  0.001224
   0.649612  0.001549
   0.663460  0.001844
   0.677307  0.002109
   0.691153  0.002342
   0.704999  0.002543
   0.718847  0.002714
   0.732698  0.002851
   0.746549  0.002956
   0.760403  0.003032
   0.774259  0.003071
   0.788116  0.003080
   0.801978  0.003057
   0.815846  0.002999
   0.829713  0.002909
   0.843583  0.002787
   0.857456  0.002632
   0.871329  0.002447
   0.885203  0.002232
   0.899081  0.001983
   0.912957  0.001702
   0.926835  0.001395
   0.940713  0.001061
   0.954593  0.000693
   0.968446  0.000298
   0.982051 -0.000118
   0.994064 -0.000501
   1.000004 -0.000685
