 RUTAN WING AIRFOIL
1.00000 .00224
.98935 .00357
.95937 .00760
.92939 .01203
.89941 .01675
.86943 .02164
.83945 .02659
.80947 .03148
.77949 .03631
.74951 .04097
.71953 .04534
.68955 .04949
.65957 .05329
.62959 .05668
.59961 .05967
.56963 .06226
.53965 .06433
.50967 .06600
.47969 .06721
.44971 .06790
.41973 .06819
.38975 .06802
.35977 .06744
.32978 .06646
.29980 .06514
.26982 .06347
.23984 .06146
.20986 .05910
.17988 .05645
.14990 .05346
.11992 .05001
.08994 .04581
.05996 .04022
.02998 .03159
.01151 .02158
.00575 .01600
.00288 .01168
0.00000 0.00000
.00288 -.01145
.00575 -.01554
.01151 -.02072
.02998 -.02929
.05996 -.03585
.08994 -.03942
.11992 -.04183
.14990 -.04362
.17988 -.04506
.20986 -.04627
.23984 -.04730
.26982 -.04816
.29980 -.04885
.32978 -.04932
.35977 -.04960
.38975 -.04960
.41973 -.04932
.44971 -.04874
.47969 -.04782
.50967 -.04661
.53965 -.04511
.56963 -.04322
.59961 -.04109
.62959 -.03861
.65957 -.03585
.68955 -.03286
.71953 -.02969
.74951 -.02641
.77949 -.02296
.80947 -.01951
.83945 -.01611
.86943 -.01283
.89941 -.00972
.92939 -.00696
.95937 -.00460
.98935 -.00276
1.00000 -.00224
