SM8516m
1.000000  0.001000  
0.984293  0.002671  
0.968589  0.004341  
0.952894  0.006012  
0.937209  0.007682  
0.921541  0.009350  
0.905892  0.011015  
0.890266  0.012669  
0.874667  0.014314  
0.859099  0.015977  
0.843566  0.017648  
0.828071  0.019293  
0.812619  0.020916  
0.797213  0.022517  
0.781857  0.024095  
0.766555  0.025648  
0.751310  0.027179  
0.736127  0.028691  
0.721009  0.030180  
0.705960  0.031644  
0.690983  0.033082  
0.676083  0.034495  
0.661262  0.035882  
0.646525  0.037240  
0.631876  0.038569  
0.617317  0.039871  
0.602852  0.041141  
0.588486  0.042377  
0.574221  0.043575  
0.560061  0.044734  
0.546009  0.045855  
0.532070  0.046934  
0.518246  0.047969  
0.504541  0.048960  
0.490959  0.049907  
0.477501  0.050806  
0.464173  0.051663  
0.450977  0.052473  
0.437917  0.053236  
0.424995  0.053951  
0.412215  0.054615  
0.399580  0.055225  
0.387093  0.055783  
0.374757  0.056290  
0.362576  0.056742  
0.350552  0.057136  
0.338688  0.057473  
0.326988  0.057753  
0.315453  0.057974  
0.304087  0.058134  
0.292893  0.058232  
0.281874  0.058269  
0.271031  0.058241  
0.260369  0.058147  
0.249889  0.057988  
0.239594  0.057762  
0.229487  0.057469  
0.219570  0.057110  
0.209845  0.056680  
0.200315  0.056179  
0.190983  0.055603  
0.181850  0.054955  
0.172919  0.054237  
0.164193  0.053450  
0.155672  0.052596  
0.147360  0.051678  
0.139258  0.050700  
0.131368  0.049666  
0.123693  0.048579  
0.116234  0.047442  
0.108994  0.046259  
0.101972  0.045031  
0.095173  0.043758  
0.088597  0.042443  
0.082245  0.041090  
0.076121  0.039701  
0.070223  0.038277  
0.064556  0.036823  
0.059119  0.035334  
0.053915  0.033818  
0.048943  0.032272  
0.044207  0.030695  
0.039706  0.029096  
0.035443  0.027467  
0.031417  0.025821  
0.027630  0.024154  
0.024083  0.022467  
0.020777  0.020772  
0.017713  0.019067  
0.014891  0.017365  
0.012312  0.015663  
0.009976  0.013975  
0.007885  0.012303  
0.006039  0.010654  
0.004438  0.009034  
0.003083  0.007447  
0.001973  0.005891  
0.001110  0.004365  
0.000493  0.002874  
0.000123  0.001423  
0.000000  0.000000  
0.000123  -.001358  
0.000493  -.002657  
0.001110  -.003880  
0.001973  -.005046  
0.003083  -.006143  
0.004438  -.007181  
0.006039  -.008171  
0.007885  -.009120  
0.009976  -.010035  
0.012312  -.010926  
0.014891  -.011792  
0.017713  -.012644  
0.020777  -.013476  
0.024083  -.014296  
0.027630  -.015094  
0.031417  -.015882  
0.035443  -.016649  
0.039706  -.017398  
0.044207  -.018132  
0.048943  -.018840  
0.053915  -.019533  
0.059119  -.020205  
0.064556  -.020850  
0.070223  -.021474  
0.076121  -.022071  
0.082245  -.022639  
0.088597  -.023178  
0.095173  -.023686  
0.101972  -.024163  
0.108994  -.024604  
0.116234  -.025011  
0.123693  -.025380  
0.131368  -.025711  
0.139258  -.026007  
0.147360  -.026266  
0.155672  -.026489  
0.164193  -.026678  
0.172919  -.026831  
0.181850  -.026953  
0.190983  -.027041  
0.200315  -.027099  
0.209845  -.027125  
0.219570  -.027121  
0.229487  -.027090  
0.239594  -.027033  
0.249889  -.026952  
0.260369  -.026847  
0.271031  -.026720  
0.281874  -.026572  
0.292893  -.026401  
0.304087  -.026207  
0.315453  -.025993  
0.326988  -.025758  
0.338688  -.025503  
0.350552  -.025230  
0.362576  -.024938  
0.374757  -.024627  
0.387093  -.024296  
0.399580  -.023946  
0.412215  -.023580  
0.424995  -.023197  
0.437917  -.022794  
0.450977  -.022377  
0.464173  -.021948  
0.477501  -.021507  
0.490959  -.021054  
0.504541  -.020584  
0.518246  -.020100  
0.532070  -.019602  
0.546009  -.019091  
0.560061  -.018574  
0.574221  -.018045  
0.588486  -.017505  
0.602852  -.016953  
0.617317  -.016393  
0.631876  -.015824  
0.646525  -.015250  
0.661262  -.014667  
0.676083  -.014076  
0.690983  -.013479  
0.705960  -.012877  
0.721009  -.012269  
0.736127  -.011657  
0.751310  -.011042  
0.766555  -.010425  
0.781857  -.009802  
0.797213  -.009178  
0.812619  -.008558  
0.828071  -.007936  
0.843566  -.007311  
0.859099  -.006683  
0.874667  -.006055  
0.890266  -.005425  
0.905892  -.004795  
0.921541  -.004164  
0.937209  -.003532  
0.952894  -.002900  
0.968589  -.002267  
0.984293  -.001633  
1.000000  -.001000  
