CB2012 (c)ch.baron
   1.00000   0.00000
   0.99000   0.00215
   0.95000   0.00874
   0.90000   0.01766
   0.85000   0.02704
   0.80000   0.03615
   0.70000   0.05221
   0.60000   0.06470
   0.50000   0.07349
   0.40000   0.07833
   0.35000   0.07916
   0.30000   0.07866
   0.25000   0.07666
   0.20000   0.07277
   0.15000   0.06636
   0.10000   0.05625
   0.05000   0.03987
   0.02500   0.02704
   0.01250   0.01791
   0.00500   0.01013
   0.00200   0.00573
   0.00000   0.00000
   0.00200  -0.00588
   0.00500  -0.00967
   0.01250  -0.01505
   0.02500  -0.02071
   0.05000  -0.02795
   0.10000  -0.03591
   0.15000  -0.03978
   0.20000  -0.04150
   0.25000  -0.04190
   0.30000  -0.04134
   0.35000  -0.04014
   0.40000  -0.03845
   0.50000  -0.03386
   0.60000  -0.02799
   0.70000  -0.02097
   0.80000  -0.01318
   0.85000  -0.00921
   0.90000  -0.00548
   0.95000  -0.00242
   0.99000  -0.00069
   1.00000   0.00000
http://ch.baron.bei.t-online.de/indexprofile.HTM
