NM12 f3f performant et porteur (c)Nicolas Mathis kipecoul.e-monsite.com/pages/profil-f3f/nm-12.html
 1.00000     0.00010
 0.99585     0.00052
 0.98806     0.00139
 0.98012     0.00231
 0.97211     0.00327
 0.96408     0.00423
 0.95607     0.00517
 0.94804     0.00610
 0.94000     0.00700
 0.93196     0.00788
 0.92391     0.00877
 0.91586     0.00964
 0.90782     0.01051
 0.89977     0.01138
 0.89173     0.01225
 0.88369     0.01312
 0.87564     0.01398
 0.86760     0.01484
 0.85958     0.01568
 0.85154     0.01653
 0.84351     0.01738
 0.83550     0.01822
 0.82747     0.01905
 0.81944     0.01989
 0.81140     0.02073
 0.80337     0.02154
 0.79533     0.02236
 0.78728     0.02317
 0.77924     0.02397
 0.77120     0.02478
 0.76316     0.02557
 0.75512     0.02636
 0.74707     0.02715
 0.73903     0.02792
 0.73101     0.02868
 0.72300     0.02945
 0.71496     0.03020
 0.70692     0.03095
 0.69889     0.03169
 0.69084     0.03244
 0.68279     0.03319
 0.67474     0.03393
 0.66669     0.03465
 0.65863     0.03537
 0.65057     0.03609
 0.64250     0.03679
 0.63446     0.03747
 0.62641     0.03814
 0.61835     0.03882
 0.61029     0.03949
 0.60223     0.04014
 0.59417     0.04078
 0.58610     0.04140
 0.57804     0.04202
 0.56997     0.04262
 0.56190     0.04322
 0.55385     0.04380
 0.54580     0.04436
 0.53772     0.04491
 0.52966     0.04546
 0.52162     0.04598
 0.51355     0.04648
 0.50548     0.04697
 0.49740     0.04745
 0.48934     0.04792
 0.48127     0.04836
 0.47320     0.04878
 0.46513     0.04919
 0.45707     0.04958
 0.44898     0.04996
 0.44090     0.05033
 0.43284     0.05068
 0.42476     0.05102
 0.41667     0.05134
 0.40861     0.05164
 0.40055     0.05192
 0.39247     0.05217
 0.38439     0.05240
 0.37632     0.05261
 0.36825     0.05280
 0.36017     0.05296
 0.35209     0.05309
 0.34401     0.05321
 0.33595     0.05331
 0.32788     0.05337
 0.31981     0.05340
 0.31173     0.05341
 0.30366     0.05339
 0.29560     0.05334
 0.28753     0.05326
 0.27945     0.05314
 0.27139     0.05300
 0.26333     0.05282
 0.25527     0.05261
 0.24722     0.05236
 0.23914     0.05206
 0.23109     0.05174
 0.22306     0.05138
 0.21501     0.05096
 0.20697     0.05051
 0.19892     0.05001
 0.19090     0.04946
 0.18286     0.04886
 0.17485     0.04821
