HN979D	HLG		 Norbert Habbe
1.000000	0.000000		
0.999013	0.000124		
0.996057	0.000513		
0.991144	0.001199		
0.984292	0.002196		
0.975528	0.003488		
0.964888	0.005019		
0.952414	0.006733		
0.938153	0.008597		
0.922164	0.010606		
0.904508	0.012761		
0.885257	0.015048		
0.864484	0.017441		
0.842274	0.019913		
0.818712	0.022434		
0.793893	0.024980
0.767913	0.027516
0.740877	0.030022
0.712890	0.032474
0.684062	0.034842
0.654508	0.037103
0.624345	0.039236
0.593691	0.041212
0.562667	0.043015
0.531395	0.044620
0.500000	0.046004
0.468605	0.047150
0.437333	0.048049
0.406309	0.048680
0.375655	0.049031
0.345492	0.049102
0.315938	0.048868
0.287110	0.048336
0.259123	0.047498
0.232087	0.046356
0.206107	0.044916
0.181288	0.043181
0.157726	0.041149
0.135516	0.038842
0.114743	0.036268
0.095492	0.033441
0.077836	0.030385
0.061847	0.027124
0.047586	0.023689
0.035112	0.020110
0.024472	0.016436
0.015708	0.012741
0.008856	0.009100
0.003943	0.005613
0.000987	0.002486
0.000000	0.000000
0.000987	-0.002146
0.003943	-0.004339
0.008856	-0.006444
0.015708	-0.008437
0.024472	-0.010298
0.035112	-0.011993
0.047586	-0.013477
0.061847	-0.014759
0.077836	-0.015834
0.095492	-0.016706
0.114743	-0.017384
0.135516	-0.017859
0.157726	-0.018151
0.181288	-0.018262
0.206107	-0.018201
0.232087	-0.017986
0.259123	-0.017620
0.287110	-0.017127
0.315938	-0.016512
0.345492	-0.015783
0.375655	-0.014962
0.406309	-0.014061
0.437333	-0.013093
0.468605	-0.012073
0.500000	-0.011006
0.531395	-0.009909
0.562667	-0.008791
0.593691	-0.007664
0.624345	-0.006541
0.654508	-0.005441
0.684062	-0.004385
0.712890	-0.003383
0.740877	-0.002456
0.767913	-0.001611
0.793893	-0.000863
0.818712	-0.000217
0.842274	0.000320
0.864484	0.000747
0.885257	0.001062
0.904508	0.001269
0.922164	0.0013661
0.938153	0.001366
0.952414	0.001275
0.964888	0.001111
0.975528	0.000896
0.984292	0.000655
0.991144	0.000412
0.996057	0.000200
0.999013	0.000054
1.000000	0.000000

Profildicke(d): 6,55 %
Dickenrcklage(xd): 30,14 %
Profilwlbung(f): 1,75 %
Wlbungsrcklage(xf): 46,86 %
Momentenbeiwert(cm0): -0,0615
Nullauftrieb(a 0): -2,3118 
Stofreier Eintritt: 0,2485 
Ca bei stofreiem Eintritt: 0,2808
Auftriebsanstieg: 6,6107
Neutralpunktlage: 25,45 %
Profiltyp: Profil
