MS535-1 profil d'emplature uniquemen planeurs retro (c)matthieu.scherrer
     1.000000    0.003999
     0.991557    0.005977
     0.977361    0.009365
     0.961098    0.013243
     0.942907    0.017578
     0.923163    0.022280
     0.902362    0.027230
     0.881006    0.032308
     0.859176    0.037404
     0.837102    0.042439
     0.814879    0.047404
     0.792581    0.052283
     0.770263    0.057061
     0.747955    0.061722
     0.725678    0.066257
     0.703440    0.070654
     0.681248    0.074906
     0.659107    0.079005
     0.637020    0.082941
     0.614987    0.086706
     0.593018    0.090294
     0.571113    0.093692
     0.549284    0.096893
     0.527537    0.099886
     0.505884    0.102659
     0.484338    0.105205
     0.462912    0.107509
     0.441620    0.109558
     0.420474    0.111340
     0.399484    0.112843
     0.378663    0.114052
     0.358025    0.114955
     0.337592    0.115543
     0.317390    0.115800
     0.297446    0.115719
     0.277801    0.115286
     0.258498    0.114494
     0.239593    0.113335
     0.221146    0.111806
     0.203225    0.109903
     0.185908    0.107638
     0.169283    0.105029
     0.153447    0.102103
     0.138490    0.098897
     0.124492    0.095456
     0.111507    0.091833
     0.099562    0.088077
     0.088650    0.084233
     0.078738    0.080336
     0.069766    0.076410
     0.061662    0.072473
     0.054352    0.068544
     0.047765    0.064634
     0.041832    0.060749
     0.036489    0.056894
     0.031681    0.053077
     0.027359    0.049301
     0.023477    0.045574
     0.019995    0.041900
     0.016876    0.038285
     0.014084    0.034735
     0.011590    0.031256
     0.009370    0.027850
     0.007403    0.024518
     0.005678    0.021256
     0.004186    0.018061
     0.002923    0.014933
     0.001885    0.011862
     0.001073    0.008851
     0.000489    0.005902
     0.000130    0.003017
     0.000001    0.000211
     0.000099   -0.002572
     0.000451   -0.005399
     0.001080   -0.008257
     0.002000   -0.011102
     0.003216   -0.013915
     0.004726   -0.016666
     0.006527   -0.019345
     0.008625   -0.021921
     0.011033   -0.024368
     0.013765   -0.026646
     0.016834   -0.028731
     0.020237   -0.030630
     0.023972   -0.032381
     0.028053   -0.034027
     0.032512   -0.035593
     0.037394   -0.037092
     0.042758   -0.038536
     0.048678   -0.039932
     0.055243   -0.041284
     0.062562   -0.042591
     0.070758   -0.043845
     0.079972   -0.045034
     0.090357   -0.046135
     0.102054   -0.047118
     0.115181   -0.047947
     0.129791   -0.048581
     0.145851   -0.048978
     0.163232   -0.049105
     0.181738   -0.048934
     0.201150   -0.048453
     0.221261   -0.047661
     0.241914   -0.046562
     0.263002   -0.045167
     0.284461   -0.043495
     0.306250   -0.041568
     0.328349   -0.039407
     0.350741   -0.037038
     0.373422   -0.034488
     0.396376   -0.031785
     0.419581   -0.028963
     0.442989   -0.026059
     0.466509   -0.023114
     0.490016   -0.020169
     0.513416   -0.017255
     0.536650   -0.014399
     0.559665   -0.011627
     0.582419   -0.008972
     0.604892   -0.006467
     0.627084   -0.004146
     0.649016   -0.002036
     0.670719   -0.000154
     0.692223    0.001480
     0.713563    0.002855
     0.734767    0.003961
     0.755869    0.004791
     0.776892    0.005340
     0.797862    0.005606
     0.818785    0.005591
     0.839661    0.005297
     0.860473    0.004716
     0.881289    0.003803
     0.902088    0.002429
     0.922623    0.001076
     0.942308   -0.000218
     0.960597   -0.001417
     0.977077   -0.002495
     0.991561   -0.003440
     1.000000   -0.003999
