FX 75-193
1.00000     0.00000
0.99893     0.00139
0.99572     0.00275
0.99039     0.00458
0.98296     0.00691
0.97347     0.00969
0.96194     0.01286
0.94844     0.01648
0.93301     0.02058
0.91573     0.02522
0.89668     0.03040
0.87592     0.03629
0.85355     0.04283
0.82967     0.05026
0.80438     0.05855
0.77779     0.06804
0.75000     0.07839
0.72114     0.08953
0.69134     0.09863
0.66072     0.10660
0.62941     0.11318
0.59755     0.11858
0.56526     0.12316
0.53270     0.12670
0.50000     0.12920
0.46730     0.13072
0.43474     0.13119
0.40245     0.13078
0.37059     0.12937
0.33928     0.12708
0.30866     0.12386
0.27886     0.11989
0.25000     0.11509
0.22221     0.10965
0.19562     0.10344
0.17033     0.09679
0.14645     0.08949
0.12408     0.08189
0.10332     0.07384
0.08427     0.06577
0.06699     0.05747
0.05156     0.04938
0.03806     0.04120
0.02653     0.03354
0.01704     0.02595
0.00961     0.01902
0.00428     0.01241
0.00107     0.00725
0.00000     0.00000
0.00107     -0.00613
0.00428     -0.00990
0.00961     -0.01380
0.01704     -0.01854
0.02653     -0.02273
0.03806     -0.02652
0.05156     -0.03056
0.06699     -0.03421
0.08427     -0.03797
0.10332     -0.04134
0.12408     -0.04474
0.14645     -0.04774
0.17033     -0.05069
0.19562     -0.05319
0.22221     -0.05560
0.25000     -0.05753
0.27886     -0.05927
0.30866     -0.06049
0.33928     -0.06149
0.37059     -0.06189
0.40245     -0.06195
0.43474     -0.06137
0.46730     -0.06030
0.50000     -0.05818
0.53270     -0.05538
0.56526     -0.05172
0.59755     -0.04731
0.62941     -0.04168
0.66072     -0.03368
0.69134     -0.02536
0.72114     -0.01844
0.75000     -0.01229
0.77779     -0.00746
0.80438     -0.00329
0.82967     -0.00018
0.85355     0.00228
0.87592     0.00388
0.89668     0.00500
0.91573     0.00536
0.93301     0.00533
0.94844     0.00491
0.96194     0.00417
0.97347     0.00321
0.98296     0.00207
0.99039     0.00093
0.99572     0.00033
0.99893     0.00012
1.00000     0.00000
