ASW-7.33m de MCM (RCM aot 2001)
1.000000    0.001665
0.984752    0.004825
0.950231    0.011955
0.903361    0.021946
0.852811    0.032350
0.801415    0.042344
0.749835    0.051882
0.698485    0.060824
0.647293    0.069092
0.596211    0.076653
0.545303    0.083470
0.495263    0.089353
0.446216    0.094018
0.398096    0.097288
0.350854    0.098984
0.304261    0.099009
0.258817    0.097291
0.215147    0.093700
0.173803    0.088069
0.135362    0.080379
0.100965    0.070918
0.072330    0.060578
0.050610    0.050602
0.035047    0.041696
0.023986    0.033977
0.016011    0.027250
0.010175    0.021269
0.005910    0.015830
0.002893    0.010783
0.000972    0.006030
0.000087    0.001551
0.000223   -0.002722
0.001540   -0.007039
0.004223   -0.011163
0.008278   -0.014891
0.013706   -0.018213
0.020708   -0.021230
0.029818   -0.024065
0.042112   -0.026811
0.059609   -0.029485
0.085534   -0.031906
0.122364   -0.033572
0.167863   -0.034045
0.217737   -0.033411
0.269629   -0.032010
0.322529   -0.030101
0.376044   -0.027857
0.429830   -0.025410
0.483518   -0.022786
0.590666   -0.016835
0.644347   -0.013503
0.698264   -0.010022
0.751768   -0.006691
0.804423   -0.003728
0.855945   -0.001391
0.905723   0.000100
0.950789   0.000527
0.984655    0.000209
1.0  -0.000265
Profil saumon
p= 13% alfa0= -3.7 Cm0= -0.085 Courbure= 3.5%
