FAD24 (c)Franck.Aguerre Le meilleur des NACA2412 et ClarkY runis, pour avion et planeur polyvalent
1.00000    0.00093
0.98838    0.00340
0.96230    0.00887
0.92691    0.01601
0.88789    0.02356
0.84838    0.03087
0.80884    0.03780
0.76921    0.04436
0.72955    0.05054
0.68991    0.05632
0.65040    0.06168
0.61089    0.06660
0.57146    0.07106
0.53207    0.07505
0.49287    0.07854
0.45395    0.08148
0.41550    0.08381
0.37763    0.08543
0.34038    0.08625
0.30345    0.08624
0.26738    0.08537
0.23262    0.08353
0.19932    0.08059
0.16727    0.07646
0.13672    0.07115
0.10848    0.06480
0.08353    0.05773
0.06299    0.05055
0.04725    0.04382
0.03550    0.03780
0.02678    0.03252
0.02021    0.02784
0.01515    0.02366
0.01117    0.01991
0.00800    0.01651
0.00547    0.01339
0.00350    0.01046
0.00199    0.00770
0.00092    0.00505
0.00025    0.00252
-0.00002    0.00012
0.00011    -0.00224
0.00069    -0.00466
0.00179    -0.00706
0.00339    -0.00943
0.00549    -0.01172
0.00810    -0.01397
0.01131    -0.01612
0.01522    -0.01819
0.02001    -0.02016
0.02602    -0.02210
0.03378    -0.02412
0.04417    -0.02629
0.05867    -0.02856
0.07954    -0.03078
0.10808    -0.03276
0.14205    -0.03409
0.17899    -0.03462
0.21769    -0.03450
0.25759    -0.03388
0.29838    -0.03292
0.33970    -0.03173
0.38131    -0.03038
0.42292    -0.02893
0.46435    -0.02733
0.50567    -0.02559
0.54697    -0.02376
0.58860    -0.02185
0.63062    -0.01987
0.67253    -0.01786
0.71434    -0.01580
0.75609    -0.01371
0.79798    -0.01158
0.83999    -0.00942
0.88196    -0.00724
0.92332    -0.00506
0.96087    -0.00307
0.98809    -0.00159
1.00000    -0.00094
