MS3,3-15GP root of scale sailplane (c)m_scherrer
     1.000000    0.000000
     0.992725    0.002560
     0.980692    0.006377
     0.966984    0.010124
     0.951346    0.013896
     0.934346    0.017834
     0.916822    0.021722
     0.898699    0.025591
     0.880217    0.029514
     0.861653    0.033394
     0.842941    0.037273
     0.824208    0.041148
     0.805502    0.044971
     0.786789    0.048739
     0.768068    0.052452
     0.749345    0.056109
     0.730618    0.059708
     0.711894    0.063246
     0.693187    0.066719
     0.674518    0.070116
     0.655902    0.073419
     0.637344    0.076616
     0.618842    0.079694
     0.600379    0.082643
     0.581933    0.085456
     0.563487    0.088131
     0.545047    0.090667
     0.526629    0.093055
     0.508242    0.095286
     0.489871    0.097353
     0.471500    0.099255
     0.453138    0.100987
     0.434821    0.102544
     0.416585    0.103906
     0.398435    0.105052
     0.380347    0.105971
     0.362277    0.106656
     0.344241    0.107116
     0.326329    0.107335
     0.308549    0.107282
     0.290883    0.106939
     0.273331    0.106294
     0.255899    0.105335
     0.238645    0.104057
     0.221620    0.102427
     0.204798    0.100415
     0.188150    0.098004
     0.171696    0.095196
     0.155514    0.091994
     0.139700    0.088395
     0.124328    0.084389
     0.109469    0.079970
     0.095257    0.075168
     0.081848    0.070023
     0.069338    0.064573
     0.057894    0.058920
     0.047739    0.053254
     0.038970    0.047738
     0.031543    0.042472
     0.025351    0.037526
     0.020229    0.032964
     0.016031    0.028780
     0.012587    0.024905
     0.009705    0.021366
     0.007361    0.018132
     0.005514    0.015075
     0.003989    0.012158
     0.002656    0.009453
     0.001558    0.006999
     0.000749    0.004750
     0.000240    0.002640
     0.000040    0.000604
     0.000181   -0.001416
     0.000672   -0.003464
     0.001519   -0.005549
     0.002754   -0.007656
     0.004415   -0.009717
     0.006499   -0.011675
     0.008962   -0.013616
     0.011821   -0.015606
     0.015131   -0.017650
     0.019017   -0.019682
     0.023620   -0.021714
     0.029082   -0.023796
     0.035612   -0.025921
     0.043460   -0.028079
     0.052923   -0.030267
     0.064243   -0.032450
     0.077355   -0.034532
     0.091950   -0.036430
     0.107782   -0.038102
     0.124543   -0.039528
     0.141893   -0.040712
     0.159595   -0.041649
     0.177607   -0.042352
     0.195873   -0.042868
     0.214270   -0.043217
     0.232729   -0.043402
     0.251258   -0.043422
     0.269902   -0.043292
     0.288662   -0.043044
     0.307457   -0.042696
     0.326260   -0.042246
     0.345042   -0.041700
     0.363747   -0.041044
     0.382376   -0.040254
     0.401011   -0.039315
     0.419711   -0.038242
     0.438475   -0.037049
     0.457295   -0.035751
     0.476157   -0.034360
     0.495051   -0.032884
     0.513970   -0.031330
     0.532912   -0.029702
     0.551873   -0.028006
     0.570846   -0.026247
     0.589827   -0.024428
     0.608819   -0.022553
     0.627826   -0.020639
     0.646833   -0.018724
     0.665797   -0.016853
     0.684673   -0.015057
     0.703469   -0.013356
     0.722241   -0.011762
     0.741038   -0.010265
     0.759857   -0.008861
     0.778658   -0.007553
     0.797420   -0.006348
     0.816161   -0.005253
     0.834848   -0.004270
     0.853396   -0.003434
     0.871996   -0.002762
     0.890589   -0.002196
     0.908952   -0.001796
     0.927282   -0.001510
     0.945373   -0.001193
     0.962687   -0.000907
     0.978502   -0.000608
     0.992125   -0.000251
     1.000000    0.000000
