NM23 (c)Nicolas Mathis kipecoul.e-monsite.com/pages/profil-divers/petit-planeur-de-gratte.html
 1.00000     0.00011
 0.99585     0.00064
 0.98806     0.00171
 0.98012     0.00285
 0.97211     0.00403
 0.96408     0.00521
 0.95607     0.00636
 0.94804     0.00749
 0.94000     0.00859
 0.93196     0.00965
 0.92391     0.01073
 0.91586     0.01179
 0.90782     0.01284
 0.89977     0.01389
 0.89173     0.01493
 0.88369     0.01598
 0.87564     0.01701
 0.86760     0.01805
 0.85958     0.01905
 0.85154     0.02007
 0.84351     0.02109
 0.83550     0.02209
 0.82747     0.02308
 0.81944     0.02408
 0.81140     0.02508
 0.80337     0.02605
 0.79533     0.02702
 0.78728     0.02798
 0.77924     0.02893
 0.77120     0.02989
 0.76316     0.03083
 0.75512     0.03176
 0.74707     0.03270
 0.73903     0.03361
 0.73101     0.03450
 0.72300     0.03541
 0.71496     0.03629
 0.70692     0.03718
 0.69889     0.03805
 0.69084     0.03893
 0.68279     0.03981
 0.67474     0.04068
 0.66669     0.04152
 0.65863     0.04237
 0.65057     0.04321
 0.64250     0.04403
 0.63446     0.04483
 0.62641     0.04561
 0.61835     0.04640
 0.61029     0.04719
 0.60223     0.04794
 0.59417     0.04869
 0.58610     0.04941
 0.57804     0.05013
 0.56997     0.05083
 0.56190     0.05153
 0.55385     0.05220
 0.54580     0.05286
 0.53772     0.05349
 0.52966     0.05413
 0.52162     0.05473
 0.51355     0.05531
 0.50548     0.05588
 0.49740     0.05643
 0.48934     0.05698
 0.48127     0.05748
 0.47320     0.05797
 0.46513     0.05844
 0.45707     0.05889
 0.44898     0.05932
 0.44090     0.05975
 0.43284     0.06015
 0.42476     0.06053
 0.41667     0.06090
 0.40861     0.06124
 0.40055     0.06156
 0.39247     0.06184
 0.38439     0.06209
 0.37632     0.06233
 0.36825     0.06254
 0.36017     0.06271
 0.35209     0.06285
 0.34401     0.06297
 0.33595     0.06307
 0.32788     0.06313
 0.31981     0.06315
 0.31173     0.06314
 0.30366     0.06310
 0.29560     0.06303
 0.28753     0.06292
 0.27945     0.06276
 0.27139     0.06257
 0.26333     0.06234
 0.25527     0.06208
 0.24722     0.06177
 0.23914     0.06140
 0.23109     0.06100
 0.22306     0.06056
 0.21501     0.06005
 0.20697     0.05950
 0.19892     0.05889
 0.19090     0.05823
 0.18286     0.05750
 0.17485     0.05672
 0.16684     0.05586
 0.15885     0.05494
 0.15086     0.05393
 0.14285     0.05285
 0.13489     0.05170
 0.12694     0.05046
 0.11900     0.04911
 0.11108     0.04768
 0.10318     0.04613
 0.09531     0.04449
 0.08746     0.04272
 0.07964     0.04084
 0.07188     0.03880
 0.06417     0.03662
 0.05649     0.03427
 0.04890     0.03176
 0.04142     0.02903
 0.03404     0.02607
 0.02690     0.02289
 0.02002     0.01935
 0.01355     0.01548
 0.00776     0.01125
 0.00365     0.00735
 0.00150     0.00435
 0.00062     0.00232
 0.00020     0.00100
 0.00003     0.00031
 0.00000     0.00000
 0.00003    -0.00029
 0.00020    -0.00094
 0.00070    -0.00218
 0.00132    -0.00318
 0.00179    -0.00374
 0.00240    -0.00434
 0.00416    -0.00569
 0.00842    -0.00800
 0.01467    -0.01031
 0.02169    -0.01225
 0.02925    -0.01392
 0.03689    -0.01533
 0.04469    -0.01651
 0.05254    -0.01752
 0.06045    -0.01841
 0.06839    -0.01917
 0.07637    -0.01983
 0.08436    -0.02040
 0.09235    -0.02088
 0.10038    -0.02130
 0.10842    -0.02167
 0.11645    -0.02198
 0.12450    -0.02224
 0.13256    -0.02246
 0.14061    -0.02263
 0.14869    -0.02278
 0.15676    -0.02289
 0.16484    -0.02297
 0.17291    -0.02302
 0.18098    -0.02305
 0.18907    -0.02305
 0.19715    -0.02305
 0.20523    -0.02300
 0.21331    -0.02294
 0.22139    -0.02285
 0.22946    -0.02275
 0.23756    -0.02262
 0.24564    -0.02248
 0.25372    -0.02232
 0.26179    -0.02215
 0.26987    -0.02196
 0.27794    -0.02176
 0.28604    -0.02155
 0.29411    -0.02133
 0.30220    -0.02111
 0.31027    -0.02086
 0.31835    -0.02061
 0.32643    -0.02034
 0.33452    -0.02008
 0.34258    -0.01978
 0.35067    -0.01950
 0.35875    -0.01920
 0.36685    -0.01889
 0.37493    -0.01859
 0.38301    -0.01827
 0.39109    -0.01795
 0.39918    -0.01762
 0.40728    -0.01729
 0.41536    -0.01696
 0.42345    -0.01662
 0.43152    -0.01628
 0.43961    -0.01592
 0.44769    -0.01558
 0.45576    -0.01522
 0.46381    -0.01487
 0.47187    -0.01452
 0.47993    -0.01416
 0.48801    -0.01378
 0.49608    -0.01341
 0.50416    -0.01303
 0.51222    -0.01265
 0.52030    -0.01226
 0.52838    -0.01187
 0.53645    -0.01147
 0.54451    -0.01107
 0.55259    -0.01068
 0.56066    -0.01027
 0.56872    -0.00986
 0.57678    -0.00946
 0.58483    -0.00905
 0.59290    -0.00865
 0.60096    -0.00824
 0.60905    -0.00783
 0.61714    -0.00742
 0.62521    -0.00701
 0.63329    -0.00661
 0.64137    -0.00621
 0.64945    -0.00581
 0.65751    -0.00541
 0.66558    -0.00502
 0.67366    -0.00464
 0.68175    -0.00427
 0.68982    -0.00390
 0.69789    -0.00352
 0.70598    -0.00317
 0.71406    -0.00281
 0.72213    -0.00247
 0.73020    -0.00213
 0.73825    -0.00180
 0.74632    -0.00147
 0.75440    -0.00117
 0.76248    -0.00088
 0.77056    -0.00060
 0.77865    -0.00032
 0.78672    -0.00006
 0.79479     0.00021
 0.80287     0.00044
 0.81095     0.00067
 0.81902     0.00088
 0.82707     0.00109
 0.83513     0.00127
 0.84322     0.00145
 0.85131     0.00160
 0.85936     0.00173
 0.86741     0.00185
 0.87548     0.00195
 0.88354     0.00204
 0.89162     0.00210
 0.89969     0.00214
 0.90776     0.00217
 0.91582     0.00216
 0.92388     0.00213
 0.93194     0.00207
 0.93999     0.00199
 0.94805     0.00187
 0.95608     0.00170
 0.96410     0.00150
 0.97212     0.00123
 0.98011     0.00091
 0.98798     0.00051
 0.99582     0.00012
 1.00000    -0.00011

http://kipecoul.e-monsite.com/pages/profil-divers/petit-planeur-de-gratte.html
