FAD23 (c)Franck.Aguerre Profil polyvalent et gratteur
1.00000    0.00033
0.98975    0.00055
0.96564    0.00166
0.93398    0.00391
0.89822    0.00705
0.86148    0.01056
0.82574    0.01435
0.79063    0.01863
0.75511    0.02356
0.71806    0.02906
0.68036    0.03468
0.64292    0.04016
0.60541    0.04552
0.56822    0.05070
0.53137    0.05559
0.49491    0.06014
0.45889    0.06424
0.42305    0.06787
0.38762    0.07094
0.35252    0.07340
0.31763    0.07522
0.28329    0.07632
0.25003    0.07658
0.21800    0.07584
0.18706    0.07397
0.15707    0.07090
0.12830    0.06662
0.10151    0.06118
0.07741    0.05472
0.05689    0.04762
0.04085    0.04053
0.02896    0.03391
0.02047    0.02809
0.01441    0.02306
0.01002    0.01877
0.00677    0.01509
0.00435    0.01186
0.00258    0.00896
0.00134    0.00628
0.00068    0.00376
0.00038    0.00141
0.00030    -0.00078
0.00075    -0.00291
0.00200    -0.00487
0.00393    -0.00657
0.00636    -0.00818
0.00939    -0.00965
0.01321    -0.01104
0.01813    -0.01243
0.02484    -0.01384
0.03491    -0.01547
0.05097    -0.01741
0.07575    -0.01936
0.10838    -0.02099
0.14352    -0.02214
0.17985    -0.02283
0.21698    -0.02322
0.25445    -0.02337
0.29235    -0.02337
0.33044    -0.02327
0.36870    -0.02310
0.40695    -0.02289
0.44534    -0.02264
0.48371    -0.02237
0.52203    -0.02207
0.56023    -0.02178
0.59831    -0.02142
0.63624    -0.02098
0.67423    -0.02041
0.71238    -0.01978
0.74939    -0.01903
0.78498    -0.01788
0.81978    -0.01613
0.85513    -0.01368
0.89160    -0.01068
0.92845    -0.00737
0.96256    -0.00406
0.98949    -0.00125
1.00000    -0.00010
