NM26-2 smoothed pour l'aile (c)Nicolas Mathis kipecoul.e-monsite.com/pages/profil-f3k/serie-nm26.html
 1.00000     0.00017
 0.99974     0.00019
 0.99924     0.00022
 0.99841     0.00029
 0.99725     0.00039
 0.99578     0.00052
 0.99400     0.00068
 0.99191     0.00087
 0.98950     0.00108
 0.98680     0.00133
 0.98380     0.00159
 0.98050     0.00188
 0.97690     0.00220
 0.97302     0.00254
 0.96885     0.00290
 0.96440     0.00327
 0.95966     0.00366
 0.95465     0.00408
 0.94937     0.00450
 0.94381     0.00494
 0.93799     0.00539
 0.93190     0.00585
 0.92556     0.00633
 0.91896     0.00681
 0.91210     0.00731
 0.90500     0.00781
 0.89765     0.00832
 0.89007     0.00884
 0.88224     0.00937
 0.87419     0.00991
 0.86592     0.01045
 0.85742     0.01100
 0.84870     0.01156
 0.83978     0.01213
 0.83066     0.01270
 0.82134     0.01327
 0.81182     0.01386
 0.80213     0.01445
 0.79227     0.01504
 0.78223     0.01563
 0.77202     0.01622
 0.76165     0.01682
 0.75113     0.01742
 0.74047     0.01802
 0.72967     0.01861
 0.71874     0.01920
 0.70768     0.01979
 0.70121     0.02013
 0.69686     0.02043
 0.68559     0.02121
 0.67422     0.02198
 0.66275     0.02274
 0.65119     0.02349
 0.63955     0.02424
 0.62782     0.02496
 0.61602     0.02568
 0.60414     0.02639
 0.59221     0.02709
 0.58023     0.02779
 0.56821     0.02848
 0.55615     0.02916
 0.54406     0.02983
 0.53196     0.03050
 0.51985     0.03115
 0.50773     0.03178
 0.49562     0.03241
 0.48353     0.03302
 0.47146     0.03362
 0.45941     0.03419
 0.44741     0.03475
 0.43545     0.03529
 0.42354     0.03581
 0.41169     0.03630
 0.39990     0.03677
 0.38820     0.03721
 0.37657     0.03762
 0.36503     0.03800
 0.35358     0.03836
 0.34223     0.03868
 0.33099     0.03897
 0.31986     0.03922
 0.30885     0.03944
 0.29797     0.03963
 0.28722     0.03977
 0.27660     0.03987
 0.26612     0.03993
 0.25579     0.03996
 0.24562     0.03993
 0.23559     0.03987
 0.22573     0.03976
 0.21604     0.03961
 0.20653     0.03941
 0.19718     0.03917
 0.18802     0.03888
 0.17904     0.03855
 0.17026     0.03817
 0.16166     0.03774
 0.15326     0.03727
 0.14506     0.03675
 0.13707     0.03618
 0.12928     0.03556
 0.12170     0.03489
 0.11434     0.03418
 0.10719     0.03342
 0.10026     0.03261
 0.09354     0.03176
 0.08705     0.03087
 0.08078     0.02992
 0.07473     0.02894
 0.06891     0.02792
 0.06331     0.02686
 0.05795     0.02575
 0.05281     0.02461
 0.04789     0.02345
 0.04322     0.02226
 0.03877     0.02103
 0.03455     0.01979
 0.03057     0.01852
 0.02682     0.01724
 0.02331     0.01595
 0.02004     0.01465
 0.01700     0.01335
 0.01421     0.01204
 0.01166     0.01074
 0.00935     0.00945
 0.00728     0.00817
 0.00546     0.00691
 0.00389     0.00567
 0.00257     0.00447
 0.00151     0.00330
 0.00073     0.00218
 0.00023     0.00108
 0.00000     0.00000
 0.00002    -0.00104
 0.00030    -0.00204
 0.00084    -0.00296
 0.00169    -0.00381
 0.00286    -0.00460
 0.00436    -0.00538
 0.00615    -0.00614
 0.00822    -0.00688
 0.01057    -0.00758
 0.01323    -0.00825
 0.01616    -0.00889
 0.01939    -0.00950
 0.02289    -0.01008
 0.02668    -0.01062
 0.03075    -0.01114
 0.03510    -0.01162
 0.03972    -0.01206
 0.04462    -0.01247
 0.04979    -0.01285
 0.05523    -0.01319
 0.06094    -0.01349
 0.06692    -0.01375
 0.07317    -0.01399
 0.07967    -0.01419
 0.08644    -0.01434
 0.09346    -0.01447
 0.10074    -0.01457
 0.10827    -0.01464
 0.11604    -0.01466
 0.12406    -0.01466
 0.13232    -0.01464
 0.14080    -0.01459
 0.14952    -0.01451
 0.15847    -0.01440
 0.16764    -0.01427
 0.17702    -0.01413
 0.18660    -0.01395
 0.19640    -0.01375
 0.20639    -0.01355
 0.21657    -0.01332
 0.22693    -0.01307
 0.23748    -0.01280
 0.24820    -0.01253
 0.25908    -0.01224
 0.27012    -0.01193
 0.28132    -0.01161
 0.29266    -0.01128
 0.30413    -0.01094
 0.31574    -0.01059
 0.32748    -0.01023
 0.33934    -0.00987
