AS6099 | Ananda-Selig | AIAA Paper 2018-0310
    1.000000000000000000  0.000000000000000000
    0.997150134853481500  0.000935145539757305
    0.988845937769147700  0.003802271380863499
    0.975606594229936900  0.008529147872776770
    0.957955061810638700  0.014772791184575580
    0.936275232985767000  0.022039349890319420
    0.910746494255129200  0.029799706039287270
    0.881366095915851500  0.037736859597152050
    0.848280887781985100  0.045808667816766830
    0.811881483391088700  0.053946303499746180
    0.772597732080181000  0.061978215131675200
    0.730865658713815600  0.069712868035706590
    0.687104391742886200  0.076947311310226890
    0.641739571887130600  0.083518734392669190
    0.595209832025865100  0.089269144876988800
    0.547959187281274800  0.094067803640615080
    0.500431623722688500  0.097790044487663950
    0.453064787044278100  0.100342087233015700
    0.406288199168738200  0.101645384553804700
    0.360515940394904900  0.101649795928967300
    0.316147277027573600  0.100319623586347900
    0.273555485356998400  0.097662748584771550
    0.233093731751550000  0.093705239122934700
    0.195083066874622600  0.088511623603383590
    0.159823090684435900  0.082173490673982600
    0.127582641198206600  0.074820034102380970
    0.098611929686511570  0.066597112156899150
    0.073116460665577970  0.057676254306036890
    0.051277309579314760  0.048257409873242720
    0.033234587725268770  0.038561674859553160
    0.019121631687749720  0.028835132734581430
    0.009001834699301270  0.019217416744826420
    0.002736100101619288  0.009956195186653003
    0.000068164093614320  0.001548498150356642
    0.000722759957163088 -0.005163207422163629
    0.005758705775021800 -0.008779924758961872
    0.016321375537780790 -0.009560491180287499
    0.032283443139269010 -0.008323300787688217
    0.053528265379040100 -0.005002315545326260
    0.079880947500318720  0.000392681229966971
    0.111226071583597800  0.008171209709159987
    0.147897555641447600  0.018764671385583680
    0.190889332045489500  0.032060381209388400
    0.241015631999430300  0.046466589330471330
    0.297732131252345000  0.059966180369026520
    0.359630057354163500  0.071367257384067210
    0.425264961444916700  0.079902023484319560
    0.493201635424972300  0.085012874909349550
    0.562049232916118400  0.086225119919656570
    0.629614486642640800  0.082636684922278930
    0.693169915389568900  0.075047181830423640
    0.751399931978041400  0.065497414269710690
    0.804019809964979100  0.055053963624242530
    0.850804218631271600  0.044399774766516020
    0.891533866754362400  0.033937247249846280
    0.925767776701562400  0.024017843974005160
    0.953207529639374800  0.015317740538161400
    0.974009577440296000  0.008429764620255957
    0.988536118305623100  0.003627947370392420
    0.997141705506819600  0.000882044045743980
    0.999999999999999800  0.000000000000000000
