 NASA/LANGLEY LS(1)-0413 (GA(W)-2) AIRFOIL
1.00000 -.00160
.97500 .00480
.95000 .01100
.92500 .01690
.90000 .02270
.87500 .02840
.85000 .03400
.82500 .03930
.80000 .04450
.77500 .04950
.75000 .05420
.72500 .05870
.70000 .06290
.67500 .06670
.65000 .07020
.62500 .07330
.60000 .07610
.57500 .07830
.55000 .08020
.52500 .08170
.50000 .08290
.47500 .08380
.45000 .08440
.42500 .08460
.40000 .08460
.37500 .08430
.35000 .08380
.32500 .08300
.30000 .08180
.27500 .08030
.25000 .07860
.22500 .07650
.20000 .07400
.17500 .07100
.15000 .06750
.12500 .06350
.10000 .05860
.07500 .05260
.05000 .04480
.03750 .03970
.02500 .03320
.01250 .02420
.00500 .01590
.00200 .01040
0.00000 0.00000
.00200 -.00500
.00500 -.00940
.01250 -.01450
.02500 -.01910
.03750 -.02230
.05000 -.02500
.07500 -.02940
.10000 -.03280
.12500 -.03560
.15000 -.03790
.17500 -.03980
.20000 -.04140
.22500 -.04270
.25000 -.04370
.27500 -.04430
.30000 -.04480
.32500 -.04510
.35000 -.04520
.37500 -.04500
.40000 -.04470
.42500 -.04420
.45000 -.04350
.47500 -.04260
.50000 -.04140
.52500 -.03990
.55000 -.03810
.57500 -.03590
.60000 -.03330
.62500 -.03050
.65000 -.02740
.67500 -.02420
.70000 -.02100
.72500 -.01770
.75000 -.01440
.77500 -.01130
.80000 -.00830
.82500 -.00570
.85000 -.00350
.87500 -.00180
.90000 -.00080
.92500 -.00060
.95000 -.00130
.97500 -.00340
1.00000 -.00710
