MID 115-7 (c)Slobodan Midic good for all rubber powered model, as F1B, F1G
     1.000000    0.006387
     0.993352    0.007993
     0.980044    0.011182
     0.964582    0.014797
     0.948609    0.018426
     0.932221    0.022041
     0.915799    0.025550
     0.899343    0.028951
     0.882849    0.032249
     0.866349    0.035434
     0.849829    0.038507
     0.833301    0.041466
     0.816768    0.044303
     0.800215    0.047019
     0.783636    0.049617
     0.767018    0.052102
     0.750335    0.054485
     0.733574    0.056786
     0.716765    0.059015
     0.699909    0.061178
     0.682968    0.063299
     0.666028    0.065381
     0.649119    0.067407
     0.632186    0.069383
     0.615263    0.071307
     0.598368    0.073167
     0.581474    0.074962
     0.564571    0.076692
     0.547666    0.078356
     0.530757    0.079952
     0.513830    0.081485
     0.496910    0.082954
     0.480013    0.084351
     0.463153    0.085667
     0.446399    0.086878
     0.429753    0.087949
     0.413170    0.088861
     0.396658    0.089595
     0.380231    0.090129
     0.363818    0.090448
     0.347295    0.090566
     0.330730    0.090512
     0.314189    0.090279
     0.297625    0.089871
     0.281075    0.089292
     0.264597    0.088535
     0.248197    0.087582
     0.231857    0.086419
     0.215622    0.085039
     0.199549    0.083417
     0.183644    0.081524
     0.167941    0.079334
     0.152475    0.076813
     0.137280    0.073931
     0.122427    0.070661
     0.107969    0.066964
     0.093998    0.062814
     0.080634    0.058176
     0.067747    0.052941
     0.055126    0.047049
     0.043015    0.040681
     0.032313    0.034327
     0.023305    0.028128
     0.016160    0.022517
     0.010957    0.017867
     0.007281    0.014075
     0.004660    0.010881
     0.002787    0.008123
     0.001463    0.005690
     0.000573    0.003478
     0.000096    0.001477
     0.000036   -0.000365
     0.000586   -0.002168
     0.001865   -0.003759
     0.003728   -0.005076
     0.006106   -0.006162
     0.009064   -0.007029
     0.012775   -0.007638
     0.017604   -0.007949
     0.024183   -0.007956
     0.033293   -0.007571
     0.045305   -0.006613
     0.059779   -0.005062
     0.075671   -0.003101
     0.092232   -0.000920
     0.109063    0.001370
     0.126046    0.003710
     0.143047    0.006062
     0.160052    0.008403
     0.176988    0.010716
     0.193828    0.012960
     0.210599    0.015121
     0.227280    0.017168
     0.243924    0.019086
     0.260556    0.020869
     0.277194    0.022515
     0.293879    0.024031
     0.310604    0.025429
     0.327354    0.026711
     0.344158    0.027888
     0.360950    0.028965
     0.377710    0.029926
     0.394452    0.030765
     0.411169    0.031474
     0.427877    0.032042
     0.444681    0.032480
     0.461607    0.032829
     0.478580    0.033108
     0.495570    0.033321
     0.512609    0.033477
     0.529604    0.033582
     0.546554    0.033613
     0.563501    0.033568
     0.580418    0.033444
     0.597300    0.033229
     0.614197    0.032919
     0.631110    0.032524
     0.648023    0.032042
     0.664989    0.031481
     0.681978    0.030857
     0.698946    0.030170
     0.715912    0.029416
     0.732843    0.028597
     0.749703    0.027696
     0.766525    0.026699
     0.783270    0.025600
     0.799948    0.024373
     0.816607    0.023011
     0.833221    0.021511
     0.849827    0.019865
     0.866401    0.018080
     0.882948    0.016143
     0.899486    0.014060
     0.915987    0.011829
     0.932446    0.009452
     0.948816    0.006930
     0.964962    0.004289
     0.980220    0.001650
     0.993364   -0.000741
     1.000000   -0.001999
