S1014
     1.00000   0.00000
     0.99610   0.00022
     0.98465   0.00119
     0.96622   0.00341
     0.94151   0.00710
     0.91119   0.01238
     0.87604   0.01936
     0.83705   0.02802
     0.79532   0.03806
     0.75202   0.04895
     0.70829   0.05951
     0.66413   0.06797
     0.61835   0.07380
     0.57065   0.07784
     0.52167   0.08056
     0.47199   0.08210
     0.42222   0.08254
     0.37293   0.08195
     0.32472   0.08040
     0.27812   0.07791
     0.23370   0.07455
     0.19197   0.07037
     0.15346   0.06540
     0.11862   0.05966
     0.08788   0.05315
     0.06153   0.04581
     0.03978   0.03765
     0.02271   0.02873
     0.01032   0.01922
     0.00265   0.00944
     0.00000   0.00000
     0.00265  -0.00944
     0.01032  -0.01922
     0.02271  -0.02873
     0.03978  -0.03765
     0.06153  -0.04581
     0.08788  -0.05315
     0.11862  -0.05966
     0.15346  -0.06540
     0.19197  -0.07037
     0.23370  -0.07455
     0.27812  -0.07791
     0.32472  -0.08040
     0.37293  -0.08195
     0.42222  -0.08254
     0.47199  -0.08210
     0.52167  -0.08056
     0.57065  -0.07784
     0.61835  -0.07380
     0.66413  -0.06797
     0.70829  -0.05951
     0.75202  -0.04895
     0.79532  -0.03806
     0.83705  -0.02802
     0.87604  -0.01936
     0.91119  -0.01238
     0.94151  -0.00710
     0.96622  -0.00341
     0.98465  -0.00119
     0.99610  -0.00022
     1.00000   0.00000
