NACA 64(4)-221
1.00000     0.00000
0.95021     0.00765
0.90044     0.01761
0.85061     0.02885
0.80073     0.04082
0.75077     0.05310
0.70075     0.06521
0.65065     0.07679
0.60050     0.08749
0.55027     0.09702
0.50000     0.10507
0.44968     0.11125
0.39933     0.11502
0.34897     0.11510
0.29861     0.11240
0.24829     0.10701
0.19799     0.09889
0.14776     0.08778
0.09765     0.07282
0.07264     0.06334
0.04772     0.05182
0.02297     0.03665
0.01075     0.02618
0.00596     0.02049
0.00362     0.01690
0.00000     0.00000
0.00638     -0.01590
0.00904     -0.01909
0.01425     -0.02404
0.02703     -0.03293
0.05228     -0.04550
0.07736     -0.05486
0.10237     -0.06248
0.15224     -0.07432
0.20201     -0.08297
0.25171     -0.08911
0.30139     -0.09296
0.35103     -0.09450
0.40067     -0.09360
0.45032     -0.08935
0.50000     -0.08301
0.54973     -0.07512
0.59950     -0.06607
0.64935     -0.05619
0.69925     -0.04577
0.74923     -0.03520
0.79927     -0.02490
0.84939     -0.01539
0.89956     -0.00727
0.94979     -0.00133
1.00000     0.00000
