 BOEING-VERTOL VR-5 AIRFOIL
1.0 .00040
.98000 .00180
.95000 .00540
.89000 .01500
.85000 .02260
.81000 .03090
.77000 .03940
.73000 .04730
.68000 .05670
.63000 .06590
.58000 .07430
.53000 .08140
.48000 .08760
.43000 .09200
.35000 .09400
.31000 .09300
.27000 .09030
.21000 .08400
.16000 .07600
.12000 .06640
.08500 .05630
.06000 .04720
.04000 .03860
.02250 .02910
.01100 .02090
.00700 .01720
.00350 .01340
0. 0.
.00350 -.00460
.00700 -.00680
.01100 -.00863
.02250 -.01135
.04000 -.01340
.06000 -.01520
.08500 -.01670
.12000 -.01810
.16000 -.01960
.21000 -.02200
.27000 -.02440
.31000 -.02580
.35000 -.02600
.43000 -.02620
.48000 -.02600
.53000 -.02440
.58000 -.02200
.63000 -.01900
.68000 -.01580
.73000 -.01260
.77000 -.00980
.81000 -.00720
.85000 -.00500
.89000 -.00290
.95000 -.00045
.98000 -.00040
1.0 -.00040
