S4320
1.00000  0.00000
0.99682  0.00044
0.98739  0.00182
0.97202  0.00426
0.95108  0.00780
0.92500  0.01242
0.89426  0.01804
0.85937  0.02454
0.82088  0.03175
0.77933  0.03946
0.73529  0.04746
0.68931  0.05550
0.64198  0.06333
0.59384  0.07063
0.54536  0.07709
0.49698  0.08242
0.44898  0.08642
0.40169  0.08902
0.35549  0.09018
0.31075  0.08991
0.26783  0.08826
0.22712  0.08530
0.18903  0.08108
0.15387  0.07563
0.12192  0.06906
0.09342  0.06147
0.06855  0.05300
0.04745  0.04385
0.03022  0.03425
0.01690  0.02445
0.00744  0.01483
0.00179  0.00598
0.00000  0.00000
0.00009 -0.00116
0.00380 -0.00601
0.01372 -0.00931
0.02926 -0.01168
0.05023 -0.01305
0.07648 -0.01348
0.10780 -0.01304
0.14390 -0.01185
0.18445 -0.01009
0.22900 -0.00788
0.27707 -0.00540
0.32807 -0.00283
0.38137 -0.00031
0.43629  0.00206
0.49213  0.00417
0.54818  0.00596
0.60374  0.00738
0.65811  0.00838
0.71057  0.00894
0.76047  0.00905
0.80716  0.00871
0.85000  0.00791
0.88833  0.00671
0.92161  0.00526
0.94939  0.00373
0.97133  0.00229
0.98719  0.00110
0.99678  0.00029
1.00000  0.00000
